TimeStamp, RightEyeX, RightEyeY, LeftEyeX, LeftEyeY
2021-06-30 20:39:40.0,9.233333333333333,5.3933333333333335,10.198675496688741,5.47682119205298
2021-06-30 20:39:37.0,10.415384615384616,5.869230769230769,10.888059701492537,5.447761194029851
2021-06-30 20:39:45.0,9.441441441441441,4.945945945945946,9.388059701492537,4.985074626865671
2021-06-30 20:39:50.0,4.930232558139535,1.372093023255814,6.064516129032258,1.6774193548387097
2021-06-30 20:39:39.0,8.703448275862069,4.855172413793103,9.555555555555555,5.251461988304094
2021-06-30 20:39:53.0,10.15625,5.4375,11.035460992907801,5.914893617021277
2021-06-30 20:40:02.0,7.050561797752809,5.191011235955056,6.25,4.844594594594595
2021-06-30 20:39:35.0,8.753968253968255,4.888888888888889,9.967948717948717,5.352564102564102
2021-06-30 20:39:31.0,7.809917355371901,4.1735537190082646,5.884615384615385,4.707692307692308
2021-06-30 20:39:45.0,9.116279069767442,5.395348837209302,11.31081081081081,5.391891891891892
2021-06-30 20:40:03.0,9.363013698630137,5.219178082191781,9.681528662420382,5.178343949044586
2021-06-30 20:39:54.0,11.357723577235772,5.487804878048781,10.930555555555555,6.0
2021-06-30 20:39:41.0,10.188976377952756,5.393700787401575,10.353741496598639,5.517006802721088
2021-06-30 20:39:31.0,6.962616822429907,3.925233644859813,6.409722222222222,4.715277777777778
2021-06-30 20:40:01.0,8.540983606557377,4.327868852459017,6.791139240506329,4.822784810126582
2021-06-30 20:39:34.0,7.319587628865979,3.6804123711340204,7.588235294117647,4.126050420168068
2021-06-30 20:39:55.0,10.306451612903226,5.370967741935484,10.077519379844961,5.348837209302325
2021-06-30 20:40:07.0,8.477272727272727,4.181818181818182,6.409836065573771,4.081967213114754
2021-06-30 20:39:49.0,10.252173913043478,5.069565217391304,10.753968253968255,5.063492063492063
2021-06-30 20:39:49.0,10.23015873015873,5.571428571428571,11.808823529411764,5.5
2021-06-30 20:40:08.0,5.633333333333334,2.2,6.821052631578947,2.9368421052631577
2021-06-30 20:39:51.0,10.856164383561644,5.945205479452055,11.773722627737227,5.45985401459854
2021-06-30 20:39:45.0,9.298245614035087,4.956140350877193,10.926229508196721,4.950819672131147
2021-06-30 20:39:42.0,6.866666666666666,2.2666666666666666,6.2,0.95
2021-06-30 20:39:57.0,6.869281045751634,4.777777777777778,5.744525547445256,4.9416058394160585
2021-06-30 20:39:37.0,9.93233082706767,5.466165413533835,10.888059701492537,5.447761194029851
2021-06-30 20:39:56.0,11.272,5.456,11.39041095890411,5.4520547945205475
2021-06-30 20:40:04.0,9.465277777777779,5.340277777777778,10.795918367346939,4.877551020408164
2021-06-30 20:39:47.0,10.021428571428572,5.992857142857143,10.781954887218046,5.541353383458647
2021-06-30 20:40:03.0,9.363013698630137,5.219178082191781,9.681528662420382,5.178343949044586
2021-06-30 20:40:00.0,7.326923076923077,4.698717948717949,5.751824817518248,4.8321167883211675
2021-06-30 20:39:56.0,9.516339869281046,4.849673202614379,9.53968253968254,5.523809523809524
2021-06-30 20:39:49.0,8.244444444444444,5.694444444444445,6.36875,5.40625
2021-06-30 20:40:01.0,8.482014388489208,4.64748201438849,6.745222929936306,4.853503184713376
2021-06-30 20:39:59.0,7.358974358974359,1.8846153846153846,6.1875,2.4125
2021-06-30 20:39:41.0,9.31764705882353,5.394117647058824,9.14367816091954,5.287356321839081
2021-06-30 20:39:54.0,11.28,5.56,10.888059701492537,5.447761194029851
2021-06-30 20:39:58.0,6.715277777777778,4.451388888888889,5.871428571428571,4.914285714285715
2021-06-30 20:40:05.0,10.657142857142857,5.442857142857143,11.808823529411764,5.382352941176471
2021-06-30 20:40:01.0,7.794871794871795,4.32051282051282,6.333333333333333,4.886666666666667
2021-06-30 20:39:58.0,6.503311258278146,4.953642384105961,5.858267716535433,4.417322834645669
2021-06-30 20:40:03.0,8.143884892086332,4.81294964028777,8.5,4.705882352941177
2021-06-30 20:39:40.0,8.746031746031745,4.817460317460317,9.8,4.92
2021-06-30 20:39:34.0,6.0285714285714285,1.457142857142857,7.795454545454546,1.8181818181818181
2021-06-30 20:39:46.0,8.984848484848484,5.409090909090909,10.888059701492537,5.447761194029851
2021-06-30 20:40:00.0,6.934210526315789,4.8355263157894735,6.266666666666667,4.377777777777778
2021-06-30 20:39:53.0,11.314516129032258,5.475806451612903,10.851851851851851,5.518518518518518
2021-06-30 20:39:32.0,8.26923076923077,4.3076923076923075,8.475,4.375
2021-06-30 20:40:07.0,8.5,4.434782608695652,8.284722222222221,4.173611111111111
2021-06-30 20:39:38.0,10.984848484848484,5.409090909090909,11.73913043478261,5.5
2021-06-30 20:40:06.0,10.731884057971014,5.384057971014493,10.974358974358974,5.5
2021-06-30 20:40:06.0,10.657142857142857,5.5,10.434482758620689,5.531034482758621
2021-06-30 20:40:00.0,7.326923076923077,4.698717948717949,5.751824817518248,4.8321167883211675
2021-06-30 20:40:07.0,8.04,3.96,6.612676056338028,4.542253521126761
2021-06-30 20:40:08.0,6.0,1.2222222222222223,8.837837837837839,1.5945945945945945
2021-06-30 20:39:44.0,9.162393162393162,4.854700854700854,10.808823529411764,5.426470588235294
2021-06-30 20:39:58.0,6.358108108108108,5.047297297297297,5.953488372093023,4.465116279069767
2021-06-30 20:39:43.0,6.264705882352941,1.8529411764705883,8.5,2.0
2021-06-30 20:39:44.0,9.116279069767442,5.395348837209302,11.31081081081081,5.391891891891892
2021-06-30 20:39:59.0,7.358974358974359,1.8846153846153846,6.1875,2.4125
2021-06-30 20:40:03.0,6.91743119266055,4.3119266055045875,5.4576271186440675,4.228813559322034
2021-06-30 20:40:03.0,8.143884892086332,4.81294964028777,8.5,4.705882352941177
2021-06-30 20:39:36.0,8.681528662420382,5.178343949044586,8.848101265822784,4.715189873417722
2021-06-30 20:40:08.0,5.305555555555555,2.138888888888889,7.529411764705882,1.7647058823529411
2021-06-30 20:39:59.0,6.82051282051282,4.967948717948718,6.830188679245283,4.8930817610062896
2021-06-30 20:39:49.0,8.874213836477987,4.817610062893082,7.575342465753424,4.773972602739726
2021-06-30 20:39:37.0,9.39041095890411,5.3561643835616435,9.718120805369127,4.97986577181208
2021-06-30 20:39:33.0,8.162393162393162,4.854700854700854,8.72463768115942,5.311594202898551
2021-06-30 20:40:00.0,6.934210526315789,4.8355263157894735,6.266666666666667,4.377777777777778
2021-06-30 20:40:02.0,6.717948717948718,4.92948717948718,5.27536231884058,5.311594202898551
2021-06-30 20:39:32.0,7.604166666666667,3.5625,9.0,2.7450980392156863
2021-06-30 20:39:33.0,7.803921568627451,3.8333333333333335,8.936363636363636,4.218181818181818
2021-06-30 20:39:36.0,6.632530120481928,5.4156626506024095,6.300613496932515,5.478527607361963
2021-06-30 20:40:05.0,9.690647482014388,5.402877697841727,11.549295774647888,5.394366197183099
2021-06-30 20:39:37.0,9.39041095890411,5.3561643835616435,9.718120805369127,4.97986577181208
2021-06-30 20:39:40.0,9.438016528925619,5.487603305785124,10.844444444444445,5.466666666666667
2021-06-30 20:39:55.0,11.028169014084508,5.922535211267606,11.064285714285715,5.878571428571429
2021-06-30 20:39:36.0,6.813664596273292,5.267080745341615,6.10126582278481,5.5
2021-06-30 20:39:37.0,8.753424657534246,4.842465753424658,8.756756756756756,4.945945945945946
2021-06-30 20:39:49.0,8.244444444444444,5.694444444444445,6.36875,5.40625
2021-06-30 20:39:55.0,11.34959349593496,5.3983739837398375,10.731884057971014,5.434782608695652
2021-06-30 20:39:53.0,11.166666666666666,5.476190476190476,10.716535433070867,4.9763779527559056
2021-06-30 20:40:08.0,8.5,4.0,9.3125,3.7421875
2021-06-30 20:39:56.0,10.512605042016807,5.420168067226891,10.773722627737227,5.45985401459854
2021-06-30 20:39:57.0,6.777070063694268,5.0,6.281879194630872,4.97986577181208
2021-06-30 20:40:04.0,9.640287769784173,5.194244604316546,9.881656804733728,5.757396449704142
2021-06-30 20:39:39.0,7.184210526315789,4.666666666666667,6.443609022556391,4.360902255639098
2021-06-30 20:40:01.0,8.490683229813664,4.732919254658385,6.580838323353293,5.281437125748503
2021-06-30 20:39:33.0,8.72463768115942,5.311594202898551,10.268456375838927,5.3624161073825505
2021-06-30 20:39:49.0,10.89655172413793,6.068965517241379,11.281481481481482,6.0
2021-06-30 20:39:34.0,6.363636363636363,4.0606060606060606,8.746666666666666,3.9466666666666668
2021-06-30 20:39:36.0,7.551912568306011,5.224043715846994,6.120253164556962,5.341772151898734
2021-06-30 20:39:42.0,9.708661417322835,4.905511811023622,10.708661417322835,4.905511811023622
2021-06-30 20:39:44.0,9.49,4.45,10.436090225563909,4.932330827067669
2021-06-30 20:40:02.0,6.1875,4.9375,5.097744360902255,5.2330827067669174
2021-06-30 20:39:34.0,7.231884057971015,4.5,6.8125,5.0625
2021-06-30 20:40:00.0,7.09433962264151,4.7924528301886795,6.745222929936306,4.853503184713376
2021-06-30 20:39:56.0,8.855072463768115,4.521739130434782,6.633802816901408,4.71830985915493
2021-06-30 20:40:07.0,8.193277310924369,3.9243697478991595,8.419354838709678,4.212903225806452
2021-06-30 20:40:04.0,10.17094017094017,4.94017094017094,10.517482517482517,5.433566433566433
2021-06-30 20:39:40.0,9.16546762589928,4.877697841726619,9.432258064516128,4.961290322580645
2021-06-30 20:40:04.0,9.465277777777779,5.340277777777778,10.795918367346939,4.877551020408164
2021-06-30 20:39:47.0,10.021428571428572,5.992857142857143,10.781954887218046,5.541353383458647
2021-06-30 20:39:39.0,5.904,4.536,5.871428571428571,4.9714285714285715
2021-06-30 20:39:45.0,9.441441441441441,4.945945945945946,9.388059701492537,4.985074626865671
2021-06-30 20:40:02.0,6.351851851851852,5.320987654320987,5.8120805369127515,5.2885906040268456
2021-06-30 20:39:31.0,8.0,4.5,6.72258064516129,4.890322580645162
2021-06-30 20:39:51.0,9.894308943089431,4.934959349593496,10.255474452554745,4.9416058394160585
2021-06-30 20:39:37.0,10.415384615384616,5.869230769230769,10.888059701492537,5.447761194029851
2021-06-30 20:39:38.0,10.211678832116789,5.927007299270073,10.856164383561644,5.945205479452055
2021-06-30 20:39:32.0,8.301369863013699,4.732876712328767,7.729559748427673,5.232704402515723
2021-06-30 20:39:44.0,8.188976377952756,5.393700787401575,10.31081081081081,5.391891891891892
2021-06-30 20:39:55.0,10.314516129032258,5.475806451612903,10.888059701492537,5.447761194029851
2021-06-30 20:40:09.0,7.031746031746032,2.7936507936507935,8.45,2.5833333333333335
2021-06-30 20:39:31.0,7.809917355371901,4.1735537190082646,5.884615384615385,4.707692307692308
2021-06-30 20:39:52.0,10.808823529411764,5.382352941176471,10.731884057971014,5.434782608695652
2021-06-30 20:40:02.0,6.271604938271605,5.339506172839506,5.213235294117647,5.242647058823529
2021-06-30 20:40:01.0,8.392857142857142,4.335714285714285,6.292517006802721,4.809523809523809
2021-06-30 20:39:54.0,11.401639344262295,5.467213114754099,11.434482758620689,5.531034482758621
2021-06-30 20:40:04.0,9.808823529411764,5.382352941176471,11.353741496598639,5.414965986394558
2021-06-30 20:39:34.0,8.6640625,4.8671875,9.31081081081081,5.391891891891892
2021-06-30 20:39:47.0,10.107843137254902,5.529411764705882,10.301470588235293,4.926470588235294
2021-06-30 20:40:08.0,6.543478260869565,2.739130434782609,7.7368421052631575,2.473684210526316
2021-06-30 20:40:05.0,10.48611111111111,5.416666666666667,10.808823529411764,5.382352941176471
2021-06-30 20:39:31.0,6.962616822429907,3.925233644859813,6.409722222222222,4.715277777777778
2021-06-30 20:39:50.0,6.596026490066225,5.072847682119205,6.784810126582278,4.917721518987341
2021-06-30 20:39:39.0,5.904,4.536,5.871428571428571,4.9714285714285715
2021-06-30 20:39:39.0,8.43421052631579,3.8157894736842106,8.275510204081632,3.2142857142857144
2021-06-30 20:39:50.0,6.602564102564102,4.967948717948718,6.197278911564626,4.965986394557823
2021-06-30 20:39:35.0,9.012903225806452,5.348387096774194,9.432258064516128,4.961290322580645
2021-06-30 20:39:39.0,6.201388888888889,5.034722222222222,6.326666666666667,5.0
2021-06-30 20:39:35.0,8.428571428571429,4.864661654135339,9.172661870503598,4.9496402877697845
2021-06-30 20:39:38.0,10.314516129032258,5.475806451612903,11.697841726618705,5.474820143884892
2021-06-30 20:39:57.0,6.9113924050632916,5.025316455696203,6.561290322580645,5.0
2021-06-30 20:39:35.0,8.851851851851851,5.407407407407407,9.8125,5.5
2021-06-30 20:39:54.0,10.78688524590164,5.975409836065574,11.306451612903226,5.5
2021-06-30 20:39:44.0,9.675438596491228,5.43859649122807,10.8,4.92
2021-06-30 20:39:43.0,8.123287671232877,4.410958904109589,8.777777777777779,3.7777777777777777
2021-06-30 20:39:43.0,7.479166666666667,2.0416666666666665,9.68421052631579,1.368421052631579
2021-06-30 20:40:05.0,9.894308943089431,4.959349593495935,10.39041095890411,5.4520547945205475
2021-06-30 20:39:57.0,6.869281045751634,4.777777777777778,5.744525547445256,4.9416058394160585
2021-06-30 20:40:02.0,6.2885906040268456,4.919463087248322,5.70945945945946,5.263513513513513
2021-06-30 20:39:59.0,9.883720930232558,1.3488372093023255,6.714285714285714,1.9
2021-06-30 20:39:54.0,11.314516129032258,5.475806451612903,10.761904761904763,5.0
2021-06-30 20:39:54.0,11.357723577235772,5.487804878048781,11.281481481481482,5.866666666666666
2021-06-30 20:40:04.0,10.17094017094017,4.94017094017094,10.517482517482517,5.433566433566433
2021-06-30 20:39:32.0,8.301369863013699,4.732876712328767,7.729559748427673,5.232704402515723
2021-06-30 20:39:58.0,6.737179487179487,4.967948717948718,6.197278911564626,4.965986394557823
2021-06-30 20:39:33.0,9.511450381679388,4.847328244274809,9.54225352112676,5.323943661971831
2021-06-30 20:39:58.0,6.928104575163399,4.9411764705882355,6.326666666666667,4.953333333333333
2021-06-30 20:39:46.0,9.23015873015873,5.428571428571429,10.472222222222221,5.5
2021-06-30 20:39:53.0,11.434108527131784,5.953488372093023,10.783783783783784,6.0
2021-06-30 20:39:48.0,10.272,5.592,10.73913043478261,5.5
2021-06-30 20:39:51.0,11.166666666666666,5.428571428571429,11.766423357664234,5.401459854014599
2021-06-30 20:39:53.0,11.030534351145038,5.419847328244275,11.773722627737227,5.45985401459854
2021-06-30 20:40:07.0,5.904109589041096,3.7260273972602738,6.7669172932330826,4.37593984962406
2021-06-30 20:39:48.0,10.006451612903225,5.387096774193548,9.244047619047619,5.333333333333333
2021-06-30 20:40:03.0,6.91743119266055,4.3119266055045875,5.4576271186440675,4.228813559322034
2021-06-30 20:39:57.0,7.064935064935065,4.909090909090909,6.357664233576642,4.423357664233577
2021-06-30 20:39:59.0,6.821138211382114,3.869918699186992,6.295081967213115,3.8934426229508197
2021-06-30 20:39:56.0,9.65,5.364285714285714,8.936305732484076,5.471337579617835
2021-06-30 20:39:34.0,7.109090909090909,3.6363636363636362,7.897435897435898,2.858974358974359
2021-06-30 20:39:48.0,10.188976377952756,5.393700787401575,10.697841726618705,5.474820143884892
2021-06-30 20:39:47.0,9.53125,6.09375,11.275167785234899,5.5369127516778525
2021-06-30 20:39:56.0,9.516339869281046,4.849673202614379,9.53968253968254,5.523809523809524
2021-06-30 20:39:48.0,9.75609756097561,6.024390243902439,10.773722627737227,5.45985401459854
2021-06-30 20:39:34.0,7.109090909090909,3.6363636363636362,7.897435897435898,2.858974358974359
2021-06-30 20:39:41.0,9.31764705882353,5.394117647058824,9.14367816091954,5.287356321839081
2021-06-30 20:39:33.0,7.861788617886178,4.739837398373984,9.365671641791044,4.8059701492537314
2021-06-30 20:39:44.0,9.483333333333333,5.4,10.808823529411764,5.382352941176471
2021-06-30 20:39:47.0,9.385245901639344,5.557377049180328,10.353741496598639,5.585034013605442
2021-06-30 20:39:37.0,10.061538461538461,5.423076923076923,9.888059701492537,5.447761194029851
2021-06-30 20:40:07.0,8.396825396825397,3.6825396825396823,7.508620689655173,4.0
2021-06-30 20:39:45.0,9.314516129032258,5.475806451612903,10.697841726618705,5.474820143884892
2021-06-30 20:40:00.0,6.456375838926174,4.859060402684563,6.117241379310345,4.848275862068966
2021-06-30 20:39:58.0,6.737179487179487,4.967948717948718,6.197278911564626,4.965986394557823
2021-06-30 20:39:46.0,8.93233082706767,5.368421052631579,10.472222222222221,5.416666666666667
2021-06-30 20:39:58.0,6.503311258278146,4.953642384105961,5.858267716535433,4.417322834645669
2021-06-30 20:39:52.0,11.21551724137931,5.025862068965517,11.93233082706767,5.368421052631579
2021-06-30 20:39:44.0,8.900990099009901,5.02970297029703,11.053846153846154,5.461538461538462
2021-06-30 20:39:57.0,7.064935064935065,4.909090909090909,6.357664233576642,4.423357664233577
2021-06-30 20:39:38.0,9.895522388059701,5.425373134328358,11.272,5.456
2021-06-30 20:39:51.0,9.946969696969697,5.265151515151516,10.838709677419354,4.887096774193548
2021-06-30 20:39:51.0,11.166666666666666,5.428571428571429,11.766423357664234,5.401459854014599
2021-06-30 20:39:46.0,9.314516129032258,5.475806451612903,10.39041095890411,5.4520547945205475
2021-06-30 20:39:56.0,8.770186335403727,5.372670807453416,7.550898203592815,5.155688622754491
2021-06-30 20:39:59.0,6.378787878787879,4.121212121212121,5.903225806451613,4.032258064516129
2021-06-30 20:40:07.0,8.04,3.96,6.612676056338028,4.542253521126761
2021-06-30 20:39:43.0,9.076923076923077,4.871794871794871,9.83206106870229,4.137404580152672
2021-06-30 20:40:03.0,8.783333333333333,4.108333333333333,7.557971014492754,4.449275362318841
2021-06-30 20:40:07.0,5.904109589041096,3.7260273972602738,6.7669172932330826,4.37593984962406
2021-06-30 20:39:51.0,10.844262295081966,4.983606557377049,11.926229508196721,4.950819672131147
2021-06-30 20:39:35.0,8.773722627737227,5.416058394160584,9.89240506329114,5.455696202531645
2021-06-30 20:39:33.0,7.803921568627451,3.8333333333333335,8.936363636363636,4.218181818181818
2021-06-30 20:39:54.0,10.808823529411764,5.382352941176471,11.690647482014388,5.402877697841727
2021-06-30 20:39:41.0,10.15625,5.4375,10.856164383561644,5.945205479452055
2021-06-30 20:39:55.0,10.581196581196581,5.410256410256411,10.816176470588236,5.4411764705882355
2021-06-30 20:39:32.0,7.3304347826086955,4.6347826086956525,6.530612244897959,4.795918367346939
2021-06-30 20:39:43.0,9.127118644067796,4.898305084745763,10.772357723577235,4.959349593495935
2021-06-30 20:39:31.0,6.5036496350364965,4.678832116788321,7.375,4.5625
2021-06-30 20:39:31.0,7.826086956521739,4.768115942028985,6.779220779220779,4.818181818181818
2021-06-30 20:40:00.0,7.271084337349397,5.132530120481928,6.292517006802721,4.809523809523809
2021-06-30 20:39:40.0,9.808823529411764,5.382352941176471,11.39041095890411,5.4520547945205475
2021-06-30 20:39:37.0,9.888059701492537,5.447761194029851,10.306451612903226,5.370967741935484
2021-06-30 20:40:07.0,8.079646017699115,4.017699115044247,7.619718309859155,4.288732394366197
2021-06-30 20:39:49.0,10.314516129032258,5.564516129032258,10.773722627737227,5.45985401459854
2021-06-30 20:39:34.0,8.51048951048951,5.335664335664336,9.543046357615895,5.854304635761589
2021-06-30 20:40:03.0,9.828025477707007,5.203821656050955,9.67741935483871,5.116129032258065
2021-06-30 20:39:52.0,10.657142857142857,5.442857142857143,10.397260273972602,5.431506849315069
2021-06-30 20:39:38.0,10.15625,5.5,10.888059701492537,5.447761194029851
2021-06-30 20:39:58.0,6.392592592592592,4.474074074074074,5.809523809523809,4.4523809523809526
2021-06-30 20:40:07.0,8.5,4.434782608695652,8.284722222222221,4.173611111111111
2021-06-30 20:39:47.0,10.4609375,6.1796875,11.426751592356688,6.165605095541402
2021-06-30 20:39:49.0,10.314516129032258,5.564516129032258,10.773722627737227,5.45985401459854
2021-06-30 20:39:54.0,11.28,5.56,10.888059701492537,5.447761194029851
2021-06-30 20:39:54.0,10.78688524590164,5.975409836065574,11.306451612903226,5.5
2021-06-30 20:40:09.0,7.031746031746032,2.7936507936507935,8.45,2.5833333333333335
2021-06-30 20:39:42.0,5.0,1.5,7.140350877192983,2.4035087719298245
2021-06-30 20:40:02.0,7.050561797752809,5.191011235955056,6.25,4.844594594594595
2021-06-30 20:39:45.0,9.441441441441441,4.945945945945946,10.671875,5.0
2021-06-30 20:39:47.0,10.723214285714286,5.473214285714286,11.434482758620689,5.468965517241379
2021-06-30 20:39:56.0,11.314516129032258,5.475806451612903,10.808823529411764,5.5
2021-06-30 20:39:56.0,11.314516129032258,5.475806451612903,10.808823529411764,5.5
2021-06-30 20:40:07.0,8.193277310924369,3.9243697478991595,8.419354838709678,4.212903225806452
2021-06-30 20:39:35.0,8.75,4.844594594594595,8.916129032258064,5.264516129032258
2021-06-30 20:39:49.0,11.063829787234043,5.127659574468085,9.61320754716981,4.433962264150943
2021-06-30 20:39:54.0,10.808823529411764,5.382352941176471,11.690647482014388,5.402877697841727
2021-06-30 20:39:46.0,9.23015873015873,5.373015873015873,9.731884057971014,5.434782608695652
2021-06-30 20:39:35.0,9.012903225806452,5.348387096774194,9.432258064516128,4.961290322580645
2021-06-30 20:39:41.0,9.275167785234899,5.382550335570469,8.894409937888199,5.279503105590062
2021-06-30 20:39:45.0,9.314516129032258,5.475806451612903,10.697841726618705,5.474820143884892
2021-06-30 20:39:44.0,9.15625,5.4375,10.73913043478261,5.5
2021-06-30 20:39:50.0,6.4148148148148145,4.511111111111111,6.395161290322581,4.0
2021-06-30 20:39:40.0,8.6640625,4.8671875,10.888059701492537,5.447761194029851
2021-06-30 20:40:01.0,8.392857142857142,4.335714285714285,6.292517006802721,4.809523809523809
2021-06-30 20:39:57.0,6.777070063694268,5.0,6.281879194630872,4.97986577181208
2021-06-30 20:39:43.0,5.53125,1.40625,8.0,1.5
2021-06-30 20:39:42.0,5.0,1.5,8.325,2.7
2021-06-30 20:39:42.0,6.148148148148148,1.6666666666666667,8.121212121212121,1.7575757575757576
2021-06-30 20:39:50.0,8.50561797752809,3.752808988764045,8.76923076923077,3.3076923076923075
2021-06-30 20:39:59.0,6.990825688073395,3.302752293577982,5.531914893617022,3.4148936170212765
2021-06-30 20:39:35.0,8.851851851851851,5.407407407407407,9.8125,5.5
2021-06-30 20:39:48.0,9.625,5.7894736842105265,10.210144927536232,4.913043478260869
2021-06-30 20:39:59.0,9.883720930232558,1.3488372093023255,6.714285714285714,1.9
2021-06-30 20:39:38.0,11.069230769230769,5.461538461538462,11.73913043478261,5.5
2021-06-30 20:39:46.0,9.314516129032258,5.475806451612903,10.39041095890411,5.4520547945205475
2021-06-30 20:39:51.0,9.946969696969697,5.265151515151516,10.838709677419354,4.887096774193548
2021-06-30 20:39:37.0,10.314516129032258,5.475806451612903,10.272,5.456
2021-06-30 20:40:03.0,9.828025477707007,5.203821656050955,9.67741935483871,5.116129032258065
2021-06-30 20:40:08.0,8.5,4.0,9.3125,3.7421875
2021-06-30 20:39:39.0,7.184210526315789,4.666666666666667,6.443609022556391,4.360902255639098
2021-06-30 20:40:01.0,8.482014388489208,4.64748201438849,6.745222929936306,4.853503184713376
2021-06-30 20:39:38.0,9.272,5.44,10.73913043478261,5.5
2021-06-30 20:39:47.0,10.34959349593496,5.642276422764228,10.731884057971014,5.565217391304348
2021-06-30 20:40:00.0,6.857142857142857,4.428571428571429,6.172932330827067,4.383458646616542
2021-06-30 20:40:01.0,8.464,4.576,6.582781456953643,4.867549668874172
2021-06-30 20:39:42.0,8.26086956521739,2.0652173913043477,8.25,1.8653846153846154
2021-06-30 20:40:06.0,10.673913043478262,5.434782608695652,11.198675496688741,5.47682119205298
2021-06-30 20:39:42.0,7.260869565217392,2.0652173913043477,8.591836734693878,1.9591836734693877
2021-06-30 20:39:38.0,11.069230769230769,5.461538461538462,11.73913043478261,5.5
2021-06-30 20:39:50.0,6.602564102564102,4.967948717948718,6.197278911564626,4.965986394557823
2021-06-30 20:40:02.0,6.1875,4.9375,5.097744360902255,5.2330827067669174
2021-06-30 20:39:39.0,8.582191780821917,4.760273972602739,8.666666666666666,4.872340425531915
2021-06-30 20:40:01.0,8.32183908045977,4.64367816091954,6.490066225165563,4.80794701986755
2021-06-30 20:39:43.0,6.264705882352941,1.8529411764705883,8.5,2.0
2021-06-30 20:39:32.0,7.604166666666667,3.5625,9.0,2.7450980392156863
2021-06-30 20:39:39.0,8.582191780821917,4.760273972602739,8.666666666666666,4.872340425531915
2021-06-30 20:39:48.0,8.783132530120483,5.656626506024097,9.274853801169591,5.374269005847953
2021-06-30 20:40:07.0,8.079646017699115,4.017699115044247,7.619718309859155,4.288732394366197
2021-06-30 20:39:52.0,10.761904761904763,5.0,10.731884057971014,5.434782608695652
2021-06-30 20:39:53.0,11.166666666666666,5.476190476190476,10.716535433070867,4.9763779527559056
2021-06-30 20:39:57.0,6.9113924050632916,5.025316455696203,6.561290322580645,5.0
2021-06-30 20:39:36.0,6.632530120481928,5.4156626506024095,6.300613496932515,5.478527607361963
2021-06-30 20:39:38.0,10.314516129032258,5.475806451612903,11.697841726618705,5.474820143884892
2021-06-30 20:40:07.0,8.169354838709678,4.564516129032258,8.357664233576642,4.2773722627737225
2021-06-30 20:39:31.0,6.267605633802817,4.654929577464789,6.691780821917808,4.568493150684931
2021-06-30 20:39:50.0,8.50561797752809,3.752808988764045,8.76923076923077,3.3076923076923075
2021-06-30 20:39:35.0,8.428571428571429,4.864661654135339,9.172661870503598,4.9496402877697845
2021-06-30 20:40:02.0,6.351851851851852,5.320987654320987,5.8120805369127515,5.2885906040268456
2021-06-30 20:39:41.0,9.984848484848484,5.409090909090909,11.766423357664234,5.350364963503649
2021-06-30 20:39:59.0,6.82051282051282,4.967948717948718,6.830188679245283,4.8930817610062896
2021-06-30 20:39:42.0,5.0,1.5,8.325,2.7
2021-06-30 20:39:45.0,9.441441441441441,4.945945945945946,10.671875,5.0
2021-06-30 20:39:59.0,6.990825688073395,3.302752293577982,5.531914893617022,3.4148936170212765
